id,word,url
1950,to think about,https://www.oxfordlearnersdictionaries.com/definition/academic/think#think__100
1951,to work out,https://www.oxfordlearnersdictionaries.com/definition/academic/work2
1952,(to) note that,https://www.oxfordlearnersdictionaries.com/definition/academic/note1#note1__53
1953,(to) take into account,https://www.oxfordlearnersdictionaries.com/definition/academic/account1
1954,(to/should/need to) be taken into account,https://www.oxfordlearnersdictionaries.com/definition/academic/account1
1955,together,https://www.oxfordlearnersdictionaries.com/definition/academic/together
1956,tool,https://www.oxfordlearnersdictionaries.com/definition/academic/tool
1957,topic,https://www.oxfordlearnersdictionaries.com/definition/academic/topic
1958,total,https://www.oxfordlearnersdictionaries.com/definition/academic/total1
1959,total,https://www.oxfordlearnersdictionaries.com/definition/academic/total2
1960,trace,https://www.oxfordlearnersdictionaries.com/definition/academic/trace2
1961,traditional,https://www.oxfordlearnersdictionaries.com/definition/academic/traditional
1962,traditionally,https://www.oxfordlearnersdictionaries.com/definition/academic/traditionally
1963,training,https://www.oxfordlearnersdictionaries.com/definition/academic/training
1964,transfer,https://www.oxfordlearnersdictionaries.com/definition/academic/transfer1
1965,transfer,https://www.oxfordlearnersdictionaries.com/definition/academic/transfer2
1966,transform,https://www.oxfordlearnersdictionaries.com/definition/academic/transform
1967,transformation,https://www.oxfordlearnersdictionaries.com/definition/academic/transformation
1968,transition,https://www.oxfordlearnersdictionaries.com/definition/academic/transition
1969,transmission,https://www.oxfordlearnersdictionaries.com/definition/academic/transmission
1970,transmit,https://www.oxfordlearnersdictionaries.com/definition/academic/transmit
1971,transport,https://www.oxfordlearnersdictionaries.com/definition/academic/transport1
1972,transport,https://www.oxfordlearnersdictionaries.com/definition/academic/transport2
1973,transportation,https://www.oxfordlearnersdictionaries.com/definition/academic/transportation
1974,treat,https://www.oxfordlearnersdictionaries.com/definition/academic/treat
1975,treatment,https://www.oxfordlearnersdictionaries.com/definition/academic/treatment
1976,trend,https://www.oxfordlearnersdictionaries.com/definition/academic/trend
1977,true,https://www.oxfordlearnersdictionaries.com/definition/academic/true
1978,trust,https://www.oxfordlearnersdictionaries.com/definition/academic/trust1
1979,trust,https://www.oxfordlearnersdictionaries.com/definition/academic/trust2
1980,try,https://www.oxfordlearnersdictionaries.com/definition/academic/try
1981,tutor,https://www.oxfordlearnersdictionaries.com/definition/academic/tutor
1982,type,https://www.oxfordlearnersdictionaries.com/definition/academic/type1
1983,types of,https://www.oxfordlearnersdictionaries.com/definition/academic/type1#type1__15
1984,typical,https://www.oxfordlearnersdictionaries.com/definition/academic/typical
1985,typically,https://www.oxfordlearnersdictionaries.com/definition/academic/typically
1986,ultimate,https://www.oxfordlearnersdictionaries.com/definition/academic/ultimate
1987,ultimately,https://www.oxfordlearnersdictionaries.com/definition/academic/ultimately
1988,uncertainty,https://www.oxfordlearnersdictionaries.com/definition/academic/uncertainty
1989,unclear,https://www.oxfordlearnersdictionaries.com/definition/academic/unclear
1990,undergo,https://www.oxfordlearnersdictionaries.com/definition/academic/undergo
1991,underlying,https://www.oxfordlearnersdictionaries.com/definition/academic/underlying
1992,understand,https://www.oxfordlearnersdictionaries.com/definition/academic/understand
1993,understanding,https://www.oxfordlearnersdictionaries.com/definition/academic/understanding
1994,undertake,https://www.oxfordlearnersdictionaries.com/definition/academic/undertake
1995,undertaking,https://www.oxfordlearnersdictionaries.com/definition/academic/undertaking
1996,unique,https://www.oxfordlearnersdictionaries.com/definition/academic/unique
1997,unit,https://www.oxfordlearnersdictionaries.com/definition/academic/unit
1998,universal,https://www.oxfordlearnersdictionaries.com/definition/academic/universal
1999,university,https://www.oxfordlearnersdictionaries.com/definition/academic/university
2000,unlikely,https://www.oxfordlearnersdictionaries.com/definition/academic/unlikely
2001,unrelated,https://www.oxfordlearnersdictionaries.com/definition/academic/unrelated
2002,unstable,https://www.oxfordlearnersdictionaries.com/definition/academic/unstable
2003,upper,https://www.oxfordlearnersdictionaries.com/definition/academic/upper
2004,urban,https://www.oxfordlearnersdictionaries.com/definition/academic/urban
2005,usage,https://www.oxfordlearnersdictionaries.com/definition/academic/usage
2006,use,https://www.oxfordlearnersdictionaries.com/definition/academic/use2
2007,use,https://www.oxfordlearnersdictionaries.com/definition/academic/use1
2008,used,https://www.oxfordlearnersdictionaries.com/definition/academic/used-to2
2009,useful,https://www.oxfordlearnersdictionaries.com/definition/academic/useful
2010,utility,https://www.oxfordlearnersdictionaries.com/definition/academic/utility
2011,utilization,https://www.oxfordlearnersdictionaries.com/definition/academic/utilization
2012,utilize,https://www.oxfordlearnersdictionaries.com/definition/academic/utilize
2013,valid,https://www.oxfordlearnersdictionaries.com/definition/academic/valid
2014,validate,https://www.oxfordlearnersdictionaries.com/definition/academic/validate
2015,validation,https://www.oxfordlearnersdictionaries.com/definition/academic/validation
2016,validity,https://www.oxfordlearnersdictionaries.com/definition/academic/validity
2017,valuable,https://www.oxfordlearnersdictionaries.com/definition/academic/valuable
2018,value,https://www.oxfordlearnersdictionaries.com/definition/academic/value1
2019,value,https://www.oxfordlearnersdictionaries.com/definition/academic/value2
2020,variable,https://www.oxfordlearnersdictionaries.com/definition/academic/variable2
2021,variable,https://www.oxfordlearnersdictionaries.com/definition/academic/variable1
2022,variance,https://www.oxfordlearnersdictionaries.com/definition/academic/variance
2023,variation,https://www.oxfordlearnersdictionaries.com/definition/academic/variation
2024,variation in,https://www.oxfordlearnersdictionaries.com/definition/academic/variation#variation__15
2025,varied,https://www.oxfordlearnersdictionaries.com/definition/academic/varied
2026,variety,https://www.oxfordlearnersdictionaries.com/definition/academic/variety
2027,various,https://www.oxfordlearnersdictionaries.com/definition/academic/various
2028,vary,https://www.oxfordlearnersdictionaries.com/definition/academic/vary
2029,version,https://www.oxfordlearnersdictionaries.com/definition/academic/version
2030,versus,https://www.oxfordlearnersdictionaries.com/definition/academic/versus
2031,vertical,https://www.oxfordlearnersdictionaries.com/definition/academic/vertical
2032,very,https://www.oxfordlearnersdictionaries.com/definition/academic/very1
2033,via,https://www.oxfordlearnersdictionaries.com/definition/academic/via
2034,view,https://www.oxfordlearnersdictionaries.com/definition/academic/view1
2035,view,https://www.oxfordlearnersdictionaries.com/definition/academic/view2
2036,viewer,https://www.oxfordlearnersdictionaries.com/definition/academic/viewer
2037,violence,https://www.oxfordlearnersdictionaries.com/definition/academic/violence
2038,visible,https://www.oxfordlearnersdictionaries.com/definition/academic/visible
2039,visual,https://www.oxfordlearnersdictionaries.com/definition/academic/visual1
2040,volume,https://www.oxfordlearnersdictionaries.com/definition/academic/volume
2041,voluntary,https://www.oxfordlearnersdictionaries.com/definition/academic/voluntary
2042,(was/have been) found to be,https://www.oxfordlearnersdictionaries.com/definition/academic/find1#find1__53
2043,way,https://www.oxfordlearnersdictionaries.com/definition/academic/way
2044,we can see,https://www.oxfordlearnersdictionaries.com/definition/academic/see#see__265
2045,we know that,https://www.oxfordlearnersdictionaries.com/definition/academic/know#know__55
2046,we looked at,https://www.oxfordlearnersdictionaries.com/definition/academic/look1
2047,we talk about,https://www.oxfordlearnersdictionaries.com/definition/academic/talk1#talk1__53
2048,we talked about,https://www.oxfordlearnersdictionaries.com/definition/academic/talk1#talk1__53
2049,we were talking about,https://www.oxfordlearnersdictionaries.com/definition/academic/talk1#talk1__53
2050,we/you need to know,https://www.oxfordlearnersdictionaries.com/definition/academic/any1#any1__13
2051,wealth,https://www.oxfordlearnersdictionaries.com/definition/academic/wealth
2052,website,https://www.oxfordlearnersdictionaries.com/definition/academic/website
2053,weight,https://www.oxfordlearnersdictionaries.com/definition/academic/weight1
2054,welfare,https://www.oxfordlearnersdictionaries.com/definition/academic/welfare
2055,what do you think…?,https://www.oxfordlearnersdictionaries.com/definition/academic/think#think__53
2056,what does that mean?,https://www.oxfordlearnersdictionaries.com/definition/academic/mean1#mean1__53
2057,what happens if,https://www.oxfordlearnersdictionaries.com/definition/academic/happen#happen__53
2058,what happens to,https://www.oxfordlearnersdictionaries.com/definition/academic/happen#happen__53
2059,what i mean,https://www.oxfordlearnersdictionaries.com/definition/academic/mean1#mean1__200
2060,what i mean by,https://www.oxfordlearnersdictionaries.com/definition/academic/mean1#mean1__200
2061,what i want to do,https://www.oxfordlearnersdictionaries.com/definition/academic/want1#want1__54
2062,whatever,https://www.oxfordlearnersdictionaries.com/definition/academic/whatever
2063,whatever,https://www.oxfordlearnersdictionaries.com/definition/academic/whatever
2064,when it comes to,https://www.oxfordlearnersdictionaries.com/definition/academic/come
2065,when we/you look at,https://www.oxfordlearnersdictionaries.com/definition/academic/look1
2066,whereas,https://www.oxfordlearnersdictionaries.com/definition/academic/whereas
2067,whether,https://www.oxfordlearnersdictionaries.com/definition/academic/whether
2068,whether or not,https://www.oxfordlearnersdictionaries.com/definition/academic/whether#whether__12
2069,while at the same time,https://www.oxfordlearnersdictionaries.com/definition/academic/time1
2070,whole,https://www.oxfordlearnersdictionaries.com/definition/academic/whole1
2071,whole,https://www.oxfordlearnersdictionaries.com/definition/academic/whole2
2072,why do you think…?,https://www.oxfordlearnersdictionaries.com/definition/academic/think#think__53
2073,wide,https://www.oxfordlearnersdictionaries.com/definition/academic/wide
2074,widely,https://www.oxfordlearnersdictionaries.com/definition/academic/widely
2075,widespread,https://www.oxfordlearnersdictionaries.com/definition/academic/widespread
2076,will be discussed in more detail,https://www.oxfordlearnersdictionaries.com/definition/academic/discuss#discuss__53
2077,with regard to,https://www.oxfordlearnersdictionaries.com/definition/academic/regard2
2078,with respect to,https://www.oxfordlearnersdictionaries.com/definition/academic/respect1
2079,with the exception of,https://www.oxfordlearnersdictionaries.com/definition/academic/exception
