id,word,url
5215,swear,https://www.oxfordlearnersdictionaries.com/definition/english/swear
5216,sweater,https://www.oxfordlearnersdictionaries.com/definition/english/sweater
5217,sweep,https://www.oxfordlearnersdictionaries.com/definition/english/sweep_1
5218,sweet,https://www.oxfordlearnersdictionaries.com/definition/english/sweet_1
5219,sweet,https://www.oxfordlearnersdictionaries.com/definition/english/sweet_2
5220,swim,https://www.oxfordlearnersdictionaries.com/definition/english/swim_2
5221,swim,https://www.oxfordlearnersdictionaries.com/definition/english/swim_1
5222,swimming,https://www.oxfordlearnersdictionaries.com/definition/english/swimming
5223,swing,https://www.oxfordlearnersdictionaries.com/definition/english/swing_2
5224,swing,https://www.oxfordlearnersdictionaries.com/definition/english/swing_1
5225,switch,https://www.oxfordlearnersdictionaries.com/definition/english/switch_2
5226,switch,https://www.oxfordlearnersdictionaries.com/definition/english/switch_1
5227,sword,https://www.oxfordlearnersdictionaries.com/definition/english/sword
5228,symbol,https://www.oxfordlearnersdictionaries.com/definition/english/symbol
5229,symbolic,https://www.oxfordlearnersdictionaries.com/definition/english/symbolic#symbolic_e
5230,sympathetic,https://www.oxfordlearnersdictionaries.com/definition/english/sympathetic
5231,sympathy,https://www.oxfordlearnersdictionaries.com/definition/english/sympathy
5232,symptom,https://www.oxfordlearnersdictionaries.com/definition/english/symptom
5233,syndrome,https://www.oxfordlearnersdictionaries.com/definition/english/syndrome
5234,synthesis,https://www.oxfordlearnersdictionaries.com/definition/english/synthesis
5235,system,https://www.oxfordlearnersdictionaries.com/definition/english/system
5236,systematic,https://www.oxfordlearnersdictionaries.com/definition/english/systematic
5237,t-shirt,https://www.oxfordlearnersdictionaries.com/definition/english/t-shirt
5238,table,https://www.oxfordlearnersdictionaries.com/definition/english/table_1
5239,tablet,https://www.oxfordlearnersdictionaries.com/definition/english/tablet
5240,tackle,https://www.oxfordlearnersdictionaries.com/definition/english/tackle_2
5241,tackle,https://www.oxfordlearnersdictionaries.com/definition/english/tackle_1
5242,tactic,https://www.oxfordlearnersdictionaries.com/definition/english/tactic
5243,tactical,https://www.oxfordlearnersdictionaries.com/definition/english/tactical
5244,tag,https://www.oxfordlearnersdictionaries.com/definition/english/tag_1
5245,tag,https://www.oxfordlearnersdictionaries.com/definition/english/tag_2
5246,tail,https://www.oxfordlearnersdictionaries.com/definition/english/tail_1#tail2_e
5247,take,https://www.oxfordlearnersdictionaries.com/definition/english/take_1
5248,tale,https://www.oxfordlearnersdictionaries.com/definition/english/tale
5249,talent,https://www.oxfordlearnersdictionaries.com/definition/english/talent
5250,talented,https://www.oxfordlearnersdictionaries.com/definition/english/talented
5251,talk,https://www.oxfordlearnersdictionaries.com/definition/english/talk_2
5252,talk,https://www.oxfordlearnersdictionaries.com/definition/english/talk_1
5253,tall,https://www.oxfordlearnersdictionaries.com/definition/english/tall
5254,tank,https://www.oxfordlearnersdictionaries.com/definition/english/tank_1
5255,tap,https://www.oxfordlearnersdictionaries.com/definition/english/tap_2
5256,tap,https://www.oxfordlearnersdictionaries.com/definition/english/tap_1
5257,tape,https://www.oxfordlearnersdictionaries.com/definition/english/tape_1
5258,target,https://www.oxfordlearnersdictionaries.com/definition/english/target_1
5259,target,https://www.oxfordlearnersdictionaries.com/definition/english/target_2
5260,task,https://www.oxfordlearnersdictionaries.com/definition/english/task_1
5261,taste,https://www.oxfordlearnersdictionaries.com/definition/english/taste_1
5262,taste,https://www.oxfordlearnersdictionaries.com/definition/english/taste_2
5263,tax,https://www.oxfordlearnersdictionaries.com/definition/english/tax_1
5264,tax,https://www.oxfordlearnersdictionaries.com/definition/english/tax_2
5265,taxi,https://www.oxfordlearnersdictionaries.com/definition/english/taxi_1
5266,taxpayer,https://www.oxfordlearnersdictionaries.com/definition/english/taxpayer
5267,tea,https://www.oxfordlearnersdictionaries.com/definition/english/tea
5268,teach,https://www.oxfordlearnersdictionaries.com/definition/english/teach
5269,teacher,https://www.oxfordlearnersdictionaries.com/definition/english/teacher
5270,teaching,https://www.oxfordlearnersdictionaries.com/definition/english/teaching
5271,team,https://www.oxfordlearnersdictionaries.com/definition/english/team_1
5272,tear,https://www.oxfordlearnersdictionaries.com/definition/english/tear1_2
5273,tear,https://www.oxfordlearnersdictionaries.com/definition/english/tear1_1
5274,technical,https://www.oxfordlearnersdictionaries.com/definition/english/technical
5275,technique,https://www.oxfordlearnersdictionaries.com/definition/english/technique
5276,technological,https://www.oxfordlearnersdictionaries.com/definition/english/technological
5277,technology,https://www.oxfordlearnersdictionaries.com/definition/english/technology
5278,teenage,https://www.oxfordlearnersdictionaries.com/definition/english/teenage
5279,teenager,https://www.oxfordlearnersdictionaries.com/definition/english/teenager
5280,teens,https://www.oxfordlearnersdictionaries.com/definition/english/teens
5281,telephone,https://www.oxfordlearnersdictionaries.com/definition/english/telephone_1
5282,telephone,https://www.oxfordlearnersdictionaries.com/definition/english/telephone_2
5283,television,https://www.oxfordlearnersdictionaries.com/definition/english/television
5284,tell,https://www.oxfordlearnersdictionaries.com/definition/english/tell
5285,temperature,https://www.oxfordlearnersdictionaries.com/definition/english/temperature
5286,temple,https://www.oxfordlearnersdictionaries.com/definition/english/temple
5287,temporarily,https://www.oxfordlearnersdictionaries.com/definition/english/temporarily
5288,temporary,https://www.oxfordlearnersdictionaries.com/definition/english/temporary#temporary_e
5289,tempt,https://www.oxfordlearnersdictionaries.com/definition/english/tempt
5290,ten,https://www.oxfordlearnersdictionaries.com/definition/english/ten
5291,tenant,https://www.oxfordlearnersdictionaries.com/definition/english/tenant_1
5292,tend,https://www.oxfordlearnersdictionaries.com/definition/english/tend
5293,tendency,https://www.oxfordlearnersdictionaries.com/definition/english/tendency
5294,tender,https://www.oxfordlearnersdictionaries.com/definition/english/tender_1
5295,tennis,https://www.oxfordlearnersdictionaries.com/definition/english/tennis
5296,tension,https://www.oxfordlearnersdictionaries.com/definition/english/tension_1
5297,tent,https://www.oxfordlearnersdictionaries.com/definition/english/tent
5298,tenure,https://www.oxfordlearnersdictionaries.com/definition/english/tenure
5299,term,https://www.oxfordlearnersdictionaries.com/definition/english/term_1
5300,term,https://www.oxfordlearnersdictionaries.com/definition/english/term_2
5301,terminal,https://www.oxfordlearnersdictionaries.com/definition/english/terminal_2
5302,terminal,https://www.oxfordlearnersdictionaries.com/definition/english/terminal_1
5303,terminate,https://www.oxfordlearnersdictionaries.com/definition/english/terminate
5304,terms,https://www.oxfordlearnersdictionaries.com/definition/english/terms
5305,terrain,https://www.oxfordlearnersdictionaries.com/definition/english/terrain
5306,terrible,https://www.oxfordlearnersdictionaries.com/definition/english/terrible
5307,terribly,https://www.oxfordlearnersdictionaries.com/definition/english/terribly
5308,terrific,https://www.oxfordlearnersdictionaries.com/definition/english/terrific
5309,terrify,https://www.oxfordlearnersdictionaries.com/definition/english/terrify
5310,territory,https://www.oxfordlearnersdictionaries.com/definition/english/territory
5311,terror,https://www.oxfordlearnersdictionaries.com/definition/english/terror
5312,terrorism,https://www.oxfordlearnersdictionaries.com/definition/english/terrorism
5313,terrorist,https://www.oxfordlearnersdictionaries.com/definition/english/terrorist
5314,test,https://www.oxfordlearnersdictionaries.com/definition/english/test_1
5315,test,https://www.oxfordlearnersdictionaries.com/definition/english/test_2
5316,testify,https://www.oxfordlearnersdictionaries.com/definition/english/testify
5317,testimony,https://www.oxfordlearnersdictionaries.com/definition/english/testimony
5318,testing,https://www.oxfordlearnersdictionaries.com/definition/english/testing_1
5319,text,https://www.oxfordlearnersdictionaries.com/definition/english/text_1
5320,text,https://www.oxfordlearnersdictionaries.com/definition/english/text_2#text_sng_9
5321,textbook,https://www.oxfordlearnersdictionaries.com/definition/english/textbook_1
5322,texture,https://www.oxfordlearnersdictionaries.com/definition/english/texture
5323,than,https://www.oxfordlearnersdictionaries.com/definition/english/than
5324,than,https://www.oxfordlearnersdictionaries.com/definition/english/than
5325,thank,https://www.oxfordlearnersdictionaries.com/definition/english/thank#thank_e
5326,thankfully,https://www.oxfordlearnersdictionaries.com/definition/english/thankfully
5327,thanks,https://www.oxfordlearnersdictionaries.com/definition/english/thanks_1
5328,thanks,https://www.oxfordlearnersdictionaries.com/definition/english/thanks_2
5329,that,https://www.oxfordlearnersdictionaries.com/definition/english/that_4
5330,that,https://www.oxfordlearnersdictionaries.com/definition/english/that_3
5331,that,https://www.oxfordlearnersdictionaries.com/definition/english/that_1
5332,that,https://www.oxfordlearnersdictionaries.com/definition/english/that_2
5333,the,https://www.oxfordlearnersdictionaries.com/definition/english/the_1
5334,theatre,https://www.oxfordlearnersdictionaries.com/definition/english/theatre
5335,theatrical,https://www.oxfordlearnersdictionaries.com/definition/english/theatrical
5336,theft,https://www.oxfordlearnersdictionaries.com/definition/english/theft
5337,their,https://www.oxfordlearnersdictionaries.com/definition/english/their
5338,theirs,https://www.oxfordlearnersdictionaries.com/definition/english/theirs
5339,them,https://www.oxfordlearnersdictionaries.com/definition/english/them
5340,theme,https://www.oxfordlearnersdictionaries.com/definition/english/theme_1
5341,themselves,https://www.oxfordlearnersdictionaries.com/definition/english/themselves
5342,then,https://www.oxfordlearnersdictionaries.com/definition/english/then_1
5343,theology,https://www.oxfordlearnersdictionaries.com/definition/english/theology
5344,theoretical,https://www.oxfordlearnersdictionaries.com/definition/english/theoretical
5345,theory,https://www.oxfordlearnersdictionaries.com/definition/english/theory
5346,therapist,https://www.oxfordlearnersdictionaries.com/definition/english/therapist
5347,therapy,https://www.oxfordlearnersdictionaries.com/definition/english/therapy
5348,there,https://www.oxfordlearnersdictionaries.com/definition/english/there_1
5349,thereafter,https://www.oxfordlearnersdictionaries.com/definition/english/thereafter
5350,thereby,https://www.oxfordlearnersdictionaries.com/definition/english/thereby
5351,therefore,https://www.oxfordlearnersdictionaries.com/definition/english/therefore
5352,thesis,https://www.oxfordlearnersdictionaries.com/definition/english/thesis
5353,they,https://www.oxfordlearnersdictionaries.com/definition/english/they
5354,thick,https://www.oxfordlearnersdictionaries.com/definition/english/thick_1
5355,thief,https://www.oxfordlearnersdictionaries.com/definition/english/thief
5356,thin,https://www.oxfordlearnersdictionaries.com/definition/english/thin_1#thin3_e
5357,thing,https://www.oxfordlearnersdictionaries.com/definition/english/thing
5358,think,https://www.oxfordlearnersdictionaries.com/definition/english/think_1
5359,thinking,https://www.oxfordlearnersdictionaries.com/definition/english/thinking_1
5360,third,https://www.oxfordlearnersdictionaries.com/definition/english/third_2
5361,third,https://www.oxfordlearnersdictionaries.com/definition/english/third_1
5362,thirsty,https://www.oxfordlearnersdictionaries.com/definition/english/thirsty
5363,thirteen,https://www.oxfordlearnersdictionaries.com/definition/english/thirteen
5364,thirty,https://www.oxfordlearnersdictionaries.com/definition/english/thirty
5365,this,https://www.oxfordlearnersdictionaries.com/definition/english/this_2
5366,this,https://www.oxfordlearnersdictionaries.com/definition/english/this_1
5367,this,https://www.oxfordlearnersdictionaries.com/definition/english/this_1#this_sng_1
5368,thorough,https://www.oxfordlearnersdictionaries.com/definition/english/thorough
